"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"4315","false","false","false","3","0.5","482","10000"
"4318","false","false","false","3","0.5","351","10000"
"4326","false","false","false","3","0.5","315","10000"
"4328","false","false","false","3","0.5","251","10000"
"4320","false","false","false","3","0.5","441","441"
"4322","false","false","false","3","0.5","398","10000"
"4327","false","false","false","3","0.5","314","10000"
"4324","false","false","false","3","0.5","356","10000"
"4325","false","false","false","3","0.5","393","10000"
"4323","false","false","false","3","0.5","418","418"
"4321","false","false","false","3","0.5","551","551"
"4329","false","false","false","3","0.5","388","10000"
"4333","false","false","false","3","0.5","298","10000"
"4331","false","false","false","3","0.5","390","10000"
"4334","false","false","false","3","0.5","356","10000"
"4330","false","false","false","3","0.5","448","10000"
"4335","false","false","false","3","0.5","311","10000"
"4332","false","false","false","3","0.5","437","437"
"4339","false","false","false","3","0.5","322","10000"
"4340","false","false","false","3","0.5","316","10000"
"4336","false","false","false","3","0.5","418","418"
"4338","false","false","false","3","0.5","429","429"
"4337","false","false","false","3","0.5","434","10000"
"4345","false","false","false","3","0.5","289","10000"
"4346","false","false","false","3","0.5","301","10000"
"4343","false","false","false","3","0.5","401","10000"
"4342","false","false","false","3","0.5","483","483"
"4348","false","false","false","3","0.5","290","10000"
"4347","false","false","false","3","0.5","325","10000"
"4341","false","false","false","3","0.5","538","538"
"4349","false","false","false","3","0.5","274","10000"
"4344","false","false","false","3","0.5","485","10000"
"4353","false","false","false","3","0.5","296","10000"
"4356","false","false","false","3","0.5","251","10000"
"4350","false","false","false","3","0.5","457","10000"
"4352","false","false","false","3","0.5","390","10000"
"4351","false","false","false","3","0.5","435","10000"
"4361","false","false","false","3","0.5","263","10000"
"4358","false","false","false","3","0.5","347","10000"
"4355","false","false","false","3","0.5","462","10000"
"4362","false","false","false","3","0.5","342","10000"
"4363","false","false","false","3","0.5","319","10000"
"4364","false","false","false","3","0.5","274","10000"
"4366","false","false","false","3","0.5","286","10000"
"4357","false","false","false","3","0.5","458","10000"
"4360","false","false","false","3","0.5","459","10000"
"4368","false","false","false","3","0.5","269","10000"
"4359","false","false","false","3","0.5","530","10000"
"4354","false","false","false","3","0.5","251","10000"
"4370","false","false","false","3","0.5","319","10000"
"4365","false","false","false","3","0.5","432","10000"
"4367","false","false","false","3","0.5","404","10000"
"4372","false","false","false","3","0.5","383","10000"
"4369","false","false","false","3","0.5","442","442"
"4371","false","false","false","3","0.5","436","10000"
"4376","false","false","false","3","0.5","299","10000"
"4373","false","false","false","3","0.5","421","10000"
"4382","false","false","false","3","0.5","269","10000"
"4375","false","false","false","3","0.5","463","463"
"4378","false","false","false","3","0.5","408","10000"
"4374","false","false","false","3","0.5","516","10000"
"4381","false","false","false","3","0.5","421","421"
"4377","false","false","false","3","0.5","511","10000"
"4380","false","false","false","3","0.5","427","427"
"4384","false","false","false","3","0.5","328","10000"
"4379","false","false","false","3","0.5","467","10000"
"4389","false","false","false","3","0.5","332","10000"
"4383","false","false","false","3","0.5","533","533"
"4391","false","false","false","3","0.5","259","10000"
"4385","false","false","false","3","0.5","471","10000"
"4388","false","false","false","3","0.5","456","456"
"4395","false","false","false","3","0.5","253","10000"
"4386","false","false","false","3","0.5","519","519"
"4387","false","false","false","3","0.5","481","10000"
"4398","false","false","false","3","0.5","251","10000"
"4393","false","false","false","3","0.5","345","10000"
"4390","false","false","false","3","0.5","512","10000"
"4397","false","false","false","3","0.5","421","421"
"4401","false","false","false","3","1","251","10000"
"4402","false","false","false","3","1","251","10000"
"4392","false","false","false","3","0.5","524","10000"
"4396","false","false","false","3","0.5","509","10000"
"4400","false","false","false","3","0.5","320","10000"
"4399","false","false","false","3","0.5","424","424"
"4404","false","false","false","3","1","265","10000"
"4407","false","false","false","3","1","422","10000"
"4410","false","false","false","3","1","277","10000"
"4403","false","false","false","3","1","494","10000"
"4408","false","false","false","3","1","416","10000"
"4406","false","false","false","3","1","454","10000"
"4405","false","false","false","3","1","529","10000"
"4394","false","false","false","3","0.5","419","10000"
"4415","false","false","false","3","1","260","10000"
"4413","false","false","false","3","1","349","10000"
"4409","false","false","false","3","1","409","10000"
"4411","false","false","false","3","1","444","10000"
"4412","false","false","false","3","1","431","431"
"4416","false","false","false","3","1","312","10000"
"4417","false","false","false","3","1","270","10000"
"4421","false","false","false","3","1","280","10000"
"4414","false","false","false","3","1","493","10000"
"4423","false","false","false","3","1","306","10000"
"4424","false","false","false","3","1","381","10000"
"4419","false","false","false","3","1","451","451"
"4418","false","false","false","3","1","444","444"
"4430","false","false","false","3","1","275","10000"
"4422","false","false","false","3","1","412","10000"
"4426","false","false","false","3","1","373","10000"
"4433","false","false","false","3","1","257","10000"
"4428","false","false","false","3","1","356","10000"
"4420","false","false","false","3","1","527","10000"
"4425","false","false","false","3","1","257","10000"
"4427","false","false","false","3","1","488","10000"
"4429","false","false","false","3","1","454","454"
"4431","false","false","false","3","1","441","441"
"4434","false","false","false","3","1","268","10000"
"4435","false","false","false","3","1","285","10000"
"4432","false","false","false","3","1","468","10000"
"4439","false","false","false","3","1","252","10000"
"4437","false","false","false","3","1","296","10000"
"4444","false","false","false","3","1","255","10000"
"4436","false","false","false","3","1","369","10000"
"4446","false","false","false","3","1","266","10000"
"4440","false","false","false","3","1","376","10000"
"4447","false","false","false","3","1","268","10000"
"4442","false","false","false","3","1","307","10000"
"4448","false","false","false","3","1","273","10000"
"4443","false","false","false","3","1","393","10000"
"4438","false","false","false","3","1","428","10000"
"4445","false","false","false","3","1","418","418"
"4449","false","false","false","3","1","314","10000"
"4452","false","false","false","3","1","264","10000"
"4441","false","false","false","3","1","465","10000"
"4457","false","false","false","3","1","251","10000"
"4458","false","false","false","3","1","264","10000"
"4451","false","false","false","3","1","483","10000"
"4454","false","false","false","3","1","376","10000"
"4462","false","false","false","3","1","253","10000"
"4459","false","false","false","3","1","365","10000"
"4450","false","false","false","3","1","519","10000"
"4460","false","false","false","3","1","346","10000"
"4453","false","false","false","3","1","465","10000"
"4461","false","false","false","3","1","390","10000"
"4456","false","false","false","3","1","523","10000"
"4465","false","false","false","3","1","340","10000"
"4455","false","false","false","3","1","494","10000"
"4464","false","false","false","3","1","421","10000"
"4466","false","false","false","3","1","286","10000"
"4463","false","false","false","3","1","464","10000"
"4468","false","false","false","3","1","334","10000"
"4471","false","false","false","3","1","266","10000"
"4469","false","false","false","3","1","320","10000"
"4467","false","false","false","3","1","408","10000"
"4474","false","false","false","3","1","356","10000"
"4470","false","false","false","3","1","408","10000"
"4472","false","false","false","3","1","401","10000"
"4478","false","false","false","3","1","364","10000"
"4473","false","false","false","3","1","500","10000"
"4480","false","false","false","3","1","289","10000"
"4481","false","false","false","3","1","258","10000"
"4482","false","false","false","3","1","253","10000"
"4484","false","false","false","3","1","257","10000"
"4475","false","false","false","3","1","526","10000"
"4477","false","false","false","3","1","444","10000"
"4479","false","false","false","3","1","428","10000"
"4476","false","false","false","3","1","491","10000"
"4483","false","false","false","3","1","332","10000"
"4485","false","false","false","3","1","351","10000"
"4487","false","false","false","3","1","351","10000"
"4490","false","false","false","3","1","251","10000"
"4486","false","false","false","3","1","452","452"
"4488","false","false","false","3","1","389","10000"
"4489","false","false","false","3","1","310","10000"
"4495","false","false","false","3","1","263","10000"
"4496","false","false","false","3","1","264","10000"
"4493","false","false","false","3","1","302","10000"
"4494","false","false","false","3","1","351","10000"
"4491","false","false","false","3","1","366","10000"
"4497","false","false","false","3","1","325","10000"
"4499","false","false","false","3","1","336","10000"
"4498","false","false","false","3","1","356","10000"
"4492","false","false","false","3","1","510","10000"
"4501","false","false","false","3","1.5","259","10000"
"4502","false","false","false","3","1.5","311","10000"
"4507","false","false","false","3","1.5","270","10000"
"4500","false","false","false","3","1","416","10000"
"4504","false","false","false","3","1.5","323","10000"
"4505","false","false","false","3","1.5","310","10000"
"4503","false","false","false","3","1.5","387","10000"
"4508","false","false","false","3","1.5","370","10000"
"4513","false","false","false","3","1.5","330","10000"
"4510","false","false","false","3","1.5","398","10000"
"4506","false","false","false","3","1.5","496","10000"
"4512","false","false","false","3","1.5","382","10000"
"4516","false","false","false","3","1.5","254","10000"
