"[run number]","orange-yield","violet-merge-behind","spectator-mode","violet-displacement","orange-displacement","[step]","total-time"
"4289","true","true","false","3","0","571","10000"
"4288","true","true","false","3","0","619","10000"
"4291","true","true","false","3","0","583","10000"
"4290","true","true","false","3","0","630","10000"
"4286","true","true","false","3","0","767","767"
"4293","true","true","false","3","0","558","10000"
"4292","true","true","false","3","0","598","10000"
"4294","true","true","false","3","0","764","764"
"4296","true","true","false","3","0","636","10000"
"4297","true","true","false","3","0","616","10000"
"4295","true","true","false","3","0","804","804"
"4298","true","true","false","3","0","751","751"
"4302","true","true","false","3","0.5","553","10000"
"4301","true","true","false","3","0.5","607","10000"
"4299","true","true","false","3","0","775","775"
"4303","true","true","false","3","0.5","604","10000"
"4304","true","true","false","3","0.5","597","10000"
"4306","true","true","false","3","0.5","567","10000"
"4307","true","true","false","3","0.5","570","10000"
"4305","true","true","false","3","0.5","636","10000"
"4308","true","true","false","3","0.5","581","10000"
"4309","true","true","false","3","0.5","578","10000"
"4310","true","true","false","3","0.5","570","10000"
"4311","true","true","false","3","0.5","601","10000"
"4312","true","true","false","3","0.5","599","10000"
"4300","true","true","false","3","0","770","770"
"4313","true","true","false","3","0.5","547","10000"
"4315","true","true","false","3","0.5","531","10000"
"4316","true","true","false","3","0.5","541","10000"
"4318","true","true","false","3","0.5","571","10000"
"4314","true","true","false","3","0.5","604","10000"
"4317","true","true","false","3","0.5","625","10000"
"4319","true","true","false","3","0.5","599","10000"
"4320","true","true","false","3","0.5","599","10000"
"4321","true","true","false","3","0.5","588","10000"
"4322","true","true","false","3","0.5","611","10000"
"4323","true","true","false","3","0.5","588","10000"
"4325","true","true","false","3","0.5","538","10000"
"4324","true","true","false","3","0.5","587","10000"
"4326","true","true","false","3","0.5","534","10000"
"4327","true","true","false","3","0.5","630","10000"
"4329","true","true","false","3","0.5","565","10000"
"4328","true","true","false","3","0.5","583","10000"
"4331","true","true","false","3","0.5","549","10000"
"4332","true","true","false","3","0.5","579","10000"
"4330","true","true","false","3","0.5","608","10000"
"4333","true","true","false","3","0.5","564","10000"
"4334","true","true","false","3","0.5","570","10000"
"4335","true","true","false","3","0.5","587","10000"
"4336","true","true","false","3","0.5","554","10000"
"4337","true","true","false","3","0.5","626","10000"
"4338","true","true","false","3","0.5","568","10000"
"4341","true","true","false","3","0.5","536","10000"
"4340","true","true","false","3","0.5","592","10000"
"4339","true","true","false","3","0.5","614","10000"
"4343","true","true","false","3","0.5","591","10000"
"4344","true","true","false","3","0.5","582","10000"
"4342","true","true","false","3","0.5","629","10000"
"4345","true","true","false","3","0.5","628","10000"
"4346","true","true","false","3","0.5","595","10000"
"4347","true","true","false","3","0.5","630","10000"
"4348","true","true","false","3","0.5","561","10000"
"4349","true","true","false","3","0.5","541","10000"
"4350","true","true","false","3","0.5","566","10000"
"4351","true","true","false","3","0.5","635","10000"
"4352","true","true","false","3","0.5","539","10000"
"4353","true","true","false","3","0.5","613","10000"
"4355","true","true","false","3","0.5","568","10000"
"4356","true","true","false","3","0.5","751","751"
"4360","true","true","false","3","0.5","617","10000"
"4358","true","true","false","3","0.5","606","10000"
"4361","true","true","false","3","0.5","579","10000"
"4364","true","true","false","3","0.5","598","10000"
"4362","true","true","false","3","0.5","628","10000"
"4357","true","true","false","3","0.5","747","747"
"4365","true","true","false","3","0.5","610","10000"
"4367","true","true","false","3","0.5","537","10000"
"4354","true","true","false","3","0.5","565","10000"
"4366","true","true","false","3","0.5","634","10000"
"4368","true","true","false","3","0.5","563","10000"
"4369","true","true","false","3","0.5","604","10000"
"4359","true","true","false","3","0.5","551","10000"
"4370","true","true","false","3","0.5","534","10000"
"4363","true","true","false","3","0.5","540","10000"
"4371","true","true","false","3","0.5","589","10000"
"4372","true","true","false","3","0.5","608","10000"
"4373","true","true","false","3","0.5","588","10000"
"4375","true","true","false","3","0.5","613","10000"
"4374","true","true","false","3","0.5","601","10000"
"4378","true","true","false","3","0.5","587","10000"
"4377","true","true","false","3","0.5","611","10000"
"4380","true","true","false","3","0.5","577","10000"
"4379","true","true","false","3","0.5","637","10000"
"4376","true","true","false","3","0.5","759","759"
"4381","true","true","false","3","0.5","620","10000"
"4382","true","true","false","3","0.5","566","10000"
"4385","true","true","false","3","0.5","550","10000"
"4383","true","true","false","3","0.5","603","10000"
"4386","true","true","false","3","0.5","616","10000"
"4387","true","true","false","3","0.5","572","10000"
"4384","true","true","false","3","0.5","752","752"
"4390","true","true","false","3","0.5","578","10000"
"4389","true","true","false","3","0.5","580","10000"
"4393","true","true","false","3","0.5","543","10000"
"4394","true","true","false","3","0.5","548","10000"
"4392","true","true","false","3","0.5","585","10000"
"4388","true","true","false","3","0.5","748","748"
"4397","true","true","false","3","0.5","543","10000"
"4395","true","true","false","3","0.5","577","10000"
"4391","true","true","false","3","0.5","581","10000"
"4396","true","true","false","3","0.5","625","10000"
"4398","true","true","false","3","0.5","602","10000"
"4400","true","true","false","3","0.5","584","10000"
"4399","true","true","false","3","0.5","611","10000"
"4401","true","true","false","3","1","570","10000"
"4404","true","true","false","3","1","544","10000"
"4403","true","true","false","3","1","563","10000"
"4402","true","true","false","3","1","636","10000"
"4407","true","true","false","3","1","591","10000"
"4411","true","true","false","3","1","533","10000"
"4405","true","true","false","3","1","619","10000"
"4409","true","true","false","3","1","569","10000"
"4406","true","true","false","3","1","616","10000"
"4408","true","true","false","3","1","627","10000"
"4410","true","true","false","3","1","552","10000"
"4412","true","true","false","3","1","538","10000"
"4414","true","true","false","3","1","594","10000"
"4413","true","true","false","3","1","571","10000"
"4415","true","true","false","3","1","616","10000"
"4416","true","true","false","3","1","564","10000"
"4417","true","true","false","3","1","545","10000"
"4418","true","true","false","3","1","623","10000"
"4421","true","true","false","3","1","574","10000"
"4419","true","true","false","3","1","606","10000"
"4420","true","true","false","3","1","571","10000"
"4424","true","true","false","3","1","558","10000"
"4425","true","true","false","3","1","555","10000"
"4422","true","true","false","3","1","539","10000"
"4423","true","true","false","3","1","571","10000"
"4426","true","true","false","3","1","614","10000"
"4428","true","true","false","3","1","567","10000"
"4429","true","true","false","3","1","560","10000"
"4427","true","true","false","3","1","627","10000"
"4430","true","true","false","3","1","615","10000"
"4432","true","true","false","3","1","540","10000"
"4431","true","true","false","3","1","638","10000"
"4436","true","true","false","3","1","538","10000"
"4434","true","true","false","3","1","584","10000"
"4433","true","true","false","3","1","629","10000"
"4437","true","true","false","3","1","547","10000"
"4435","true","true","false","3","1","600","10000"
"4440","true","true","false","3","1","548","10000"
"4438","true","true","false","3","1","605","10000"
"4439","true","true","false","3","1","623","10000"
"4441","true","true","false","3","1","576","10000"
"4442","true","true","false","3","1","568","10000"
"4444","true","true","false","3","1","567","10000"
"4443","true","true","false","3","1","631","10000"
"4445","true","true","false","3","1","588","10000"
"4446","true","true","false","3","1","619","10000"
"4447","true","true","false","3","1","596","10000"
"4448","true","true","false","3","1","549","10000"
"4449","true","true","false","3","1","566","10000"
"4452","true","true","false","3","1","599","10000"
"4451","true","true","false","3","1","598","10000"
"4450","true","true","false","3","1","596","10000"
"4454","true","true","false","3","1","575","10000"
"4455","true","true","false","3","1","552","10000"
"4453","true","true","false","3","1","631","10000"
"4457","true","true","false","3","1","535","10000"
"4458","true","true","false","3","1","531","10000"
"4456","true","true","false","3","1","595","10000"
"4459","true","true","false","3","1","547","10000"
"4460","true","true","false","3","1","594","10000"
"4461","true","true","false","3","1","581","10000"
"4462","true","true","false","3","1","580","10000"
"4463","true","true","false","3","1","617","10000"
"4466","true","true","false","3","1","531","10000"
"4465","true","true","false","3","1","593","10000"
"4464","true","true","false","3","1","597","10000"
"4471","true","true","false","3","1","553","10000"
"4467","true","true","false","3","1","585","10000"
"4469","true","true","false","3","1","574","10000"
"4470","true","true","false","3","1","580","10000"
"4468","true","true","false","3","1","614","10000"
"4472","true","true","false","3","1","562","10000"
"4474","true","true","false","3","1","548","10000"
"4473","true","true","false","3","1","623","10000"
"4476","true","true","false","3","1","536","10000"
"4475","true","true","false","3","1","602","10000"
"4477","true","true","false","3","1","583","10000"
"4478","true","true","false","3","1","612","10000"
"4479","true","true","false","3","1","599","10000"
"4482","true","true","false","3","1","541","10000"
"4480","true","true","false","3","1","617","10000"
"4483","true","true","false","3","1","554","10000"
"4485","true","true","false","3","1","568","10000"
"4481","true","true","false","3","1","634","10000"
"4484","true","true","false","3","1","600","10000"
"4487","true","true","false","3","1","575","10000"
"4486","true","true","false","3","1","575","10000"
"4488","true","true","false","3","1","543","10000"
"4489","true","true","false","3","1","580","10000"
"4491","true","true","false","3","1","557","10000"
"4490","true","true","false","3","1","621","10000"
"4492","true","true","false","3","1","621","10000"
"4493","true","true","false","3","1","572","10000"
"4496","true","true","false","3","1","543","10000"
"4495","true","true","false","3","1","604","10000"
"4494","true","true","false","3","1","595","10000"
"4497","true","true","false","3","1","548","10000"
"4498","true","true","false","3","1","558","10000"
"4500","true","true","false","3","1","545","10000"
"4499","true","true","false","3","1","607","10000"
"4501","true","true","false","3","1.5","620","10000"
"4502","true","true","false","3","1.5","632","10000"
"4503","true","true","false","3","1.5","573","10000"
"4505","true","true","false","3","1.5","543","10000"
"4504","true","true","false","3","1.5","620","10000"
"4509","true","true","false","3","1.5","569","10000"
"4508","true","true","false","3","1.5","625","10000"
"4510","true","true","false","3","1.5","616","10000"
"4511","true","true","false","3","1.5","623","10000"
"4512","true","true","false","3","1.5","595","10000"
"4513","true","true","false","3","1.5","593","10000"
"4514","true","true","false","3","1.5","609","10000"
"4516","true","true","false","3","1.5","552","10000"
"4515","true","true","false","3","1.5","638","10000"
